OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(2128940k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 34345K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 52% used [0x000000076ab00000,0x000000076cc8a7e8,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7662K, capacity 7997K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
s] 
49.904: [GC (Allocation Failure) [PSYoungGen: 328800K->32K(315904K)] 330604K->1836K(491008K), 0.0005247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.953: [GC (Allocation Failure) [PSYoungGen: 315424K->64K(303104K)] 317228K->1868K(478208K), 0.0005384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.999: [GC (Allocation Failure) [PSYoungGen: 302656K->64K(290816K)] 304460K->1868K(465920K), 0.0005251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.044: [GC (Allocation Failure) [PSYoungGen: 290368K->32K(279040K)] 292172K->1836K(454144K), 0.0005547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.086: [GC (Allocation Failure) [PSYoungGen: 278560K->96K(334848K)] 280364K->1900K(509952K), 0.0005338 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
50.138: [GC (Allocation Failure) [PSYoungGen: 334432K->96K(321024K)] 336236K->1900K(496128K), 0.0005375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.187: [GC (Allocation Failure) [PSYoungGen: 320608K->64K(308224K)] 322412K->1868K(483328K), 0.0005317 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.234: [GC (Allocation Failure) [PSYoungGen: 307776K->96K(295936K)] 309580K->1900K(471040K), 0.0005326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.279: [GC (Allocation Failure) [PSYoungGen: 295520K->64K(355328K)] 297324K->1868K(530432K), 0.0005875 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.337: [GC (Allocation Failure) [PSYoungGen: 354880K->96K(340480K)] 356684K->1900K(515584K), 0.0005519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.390: [GC (Allocation Failure) [PSYoungGen: 340064K->96K(326656K)] 341868K->1924K(501760K), 0.0005420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.442: [GC (Allocation Failure) [PSYoungGen: 326240K->96K(313344K)] 328068K->1924K(488448K), 0.0005502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.490: [GC (Allocation Failure) [PSYoungGen: 312928K->32K(300544K)] 314756K->1860K(475648K), 0.0005311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.536: [GC (Allocation Failure) [PSYoungGen: 300064K->64K(288256K)] 301892K->1892K(463360K), 0.0005740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.581: [GC (Allocation Failure) [PSYoungGen: 287808K->96K(276992K)] 289636K->1924K(452096K), 0.0005468 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.624: [GC (Allocation Failure) [PSYoungGen: 276576K->32K(332288K)] 278404K->1860K(507392K), 0.0005473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.674: [GC (Allocation Failure) [PSYoungGen: 331808K->96K(318464K)] 333636K->1924K(493568K), 0.0005262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.724: [GC (Allocation Failure) [PSYoungGen: 318048K->64K(382464K)] 319876K->1892K(557568K), 0.0010639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.783: [GC (Allocation Failure) [PSYoungGen: 382016K->96K(459264K)] 383844K->1924K(634368K), 0.0005323 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.853: [GC (Allocation Failure) [PSYoungGen: 458848K->64K(551424K)] 460676K->1892K(726528K), 0.0005510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.938: [GC (Allocation Failure) [PSYoungGen: 550976K->32K(526848K)] 552804K->1860K(701952K), 0.0005271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.018: [GC (Allocation Failure) [PSYoungGen: 526368K->96K(503808K)] 528196K->1924K(678912K), 0.0005308 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.095: [GC (Allocation Failure) [PSYoungGen: 503392K->64K(481792K)] 505220K->1892K(656896K), 0.0006438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.168: [GC (Allocation Failure) [PSYoungGen: 481344K->32K(460800K)] 483172K->1860K(635904K), 0.0005573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.239: [GC (Allocation Failure) [PSYoungGen: 460320K->32K(440832K)] 462148K->1860K(615936K), 0.0005953 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
51.306: [GC (Allocation Failure) [PSYoungGen: 440352K->96K(421888K)] 442180K->1924K(596992K), 0.0005883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.371: [GC (Allocation Failure) [PSYoungGen: 421472K->32K(403968K)] 423300K->1860K(579072K), 0.0005376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.435: [GC (Allocation Failure) [PSYoungGen: 403488K->32K(387072K)] 405316K->1860K(562176K), 0.0005475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.495: [GC (Allocation Failure) [PSYoungGen: 386592K->96K(370688K)] 388420K->1924K(545792K), 0.0005442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.553: [GC (Allocation Failure) [PSYoungGen: 370272K->64K(355328K)] 372100K->1892K(530432K), 0.0005306 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.608: [GC (Allocation Failure) [PSYoungGen: 354880K->96K(340480K)] 356708K->1924K(515584K), 0.0005310 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
51.661: [GC (Allocation Failure) [PSYoungGen: 340064K->32K(326656K)] 341892K->1860K(501760K), 0.0005152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.712: [GC (Allocation Failure) [PSYoungGen: 326176K->32K(313344K)] 328004K->1860K(488448K), 0.0005720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.761: [GC (Allocation Failure) [PSYoungGen: 312864K->32K(300544K)] 314692K->1860K(475648K), 0.0005143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.808: [GC (Allocation Failure) [PSYoungGen: 300064K->32K(288256K)] 301892K->1860K(463360K), 0.0005359 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.853: [GC (Allocation Failure) [PSYoungGen: 287776K->32K(276992K)] 289604K->1860K(452096K), 0.0005437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.897: [GC (Allocation Failure) [PSYoungGen: 276512K->96K(266240K)] 278340K->1924K(441344K), 0.0005349 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.939: [GC (Allocation Failure) [PSYoungGen: 265824K->32K(319488K)] 267652K->1860K(494592K), 0.0005156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.989: [GC (Allocation Failure) [PSYoungGen: 319008K->32K(383488K)] 320836K->1860K(558592K), 0.0005850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.050: [GC (Allocation Failure) [PSYoungGen: 383008K->32K(367616K)] 384836K->1860K(542720K), 0.0005693 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.107: [GC (Allocation Failure) [PSYoungGen: 367136K->96K(352256K)] 368964K->1924K(527360K), 0.0005777 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.163: [GC (Allocation Failure) [PSYoungGen: 351840K->96K(337920K)] 353668K->1924K(513024K), 0.0005395 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.216: [GC (Allocation Failure) [PSYoungGen: 337504K->64K(324096K)] 339332K->1892K(499200K), 0.0005317 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.267: [GC (Allocation Failure) [PSYoungGen: 323648K->32K(310784K)] 325476K->1860K(485888K), 0.0005439 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.315: [GC (Allocation Failure) [PSYoungGen: 310304K->96K(297984K)] 312132K->1924K(473088K), 0.0005557 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
52.362: [GC (Allocation Failure) [PSYoungGen: 297568K->32K(286208K)] 299396K->1860K(461312K), 0.0005533 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
52.407: [GC (Allocation Failure) [PSYoungGen: 285728K->64K(343552K)] 287556K->1892K(518656K), 0.0005369 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.463: [GC (Allocation Failure) [PSYoungGen: 343104K->32K(412160K)] 344932K->1860K(587264K), 0.0006247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.527: [GC (Allocation Failure) [PSYoungGen: 411680K->96K(394752K)] 413508K->1924K(569856K), 0.0005333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.588: [GC (Allocation Failure) [PSYoungGen: 394336K->96K(377856K)] 396164K->1924K(552960K), 0.0005309 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.647: [GC (Allocation Failure) [PSYoungGen: 377440K->96K(361984K)] 379268K->1924K(537088K), 0.0005742 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.704: [GC (Allocation Failure) [PSYoungGen: 361568K->64K(347136K)] 363396K->1892K(522240K), 0.0006112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.758: [GC (Allocation Failure) [PSYoungGen: 346688K->96K(332800K)] 348516K->1924K(507904K), 0.0006089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.810: [GC (Allocation Failure) [PSYoungGen: 332384K->64K(318976K)] 334212K->1892K(494080K), 0.0005389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.860: [GC (Allocation Failure) [PSYoungGen: 318528K->96K(306176K)] 320356K->1924K(481280K), 0.0005271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.911: [GC (Allocation Failure) [PSYoungGen: 305760K->96K(293888K)] 307588K->1924K(468992K), 0.0005370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.957: [GC (Allocation Failure) [PSYoungGen: 293472K->96K(282112K)] 295300K->1924K(457216K), 0.0005427 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.002: [GC (Allocation Failure) [PSYoungGen: 281696K->32K(338432K)] 283524K->1860K(513536K), 0.0005476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.054: [GC (Allocation Failure) [PSYoungGen: 337952K->96K(324608K)] 339780K->1924K(499712K), 0.0005461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.105: [GC (Allocation Failure) [PSYoungGen: 324192K->96K(389632K)] 326020K->1924K(564736K), 0.0006086 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
53.166: [GC (Allocation Failure) [PSYoungGen: 389216K->96K(373248K)] 391044K->1924K(548352K), 0.0005303 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.224: [GC (Allocation Failure) [PSYoungGen: 372832K->64K(357888K)] 374660K->1892K(532992K), 0.0005302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.279: [GC (Allocation Failure) [PSYoungGen: 357440K->32K(343040K)] 359268K->1860K(518144K), 0.0005407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.333: [GC (Allocation Failure) [PSYoungGen: 342560K->32K(328704K)] 344388K->1860K(503808K), 0.0005959 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.384: [GC (Allocation Failure) [PSYoungGen: 328224K->96K(315392K)] 330052K->1924K(490496K), 0.0005289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.435: [GC (Allocation Failure) [PSYoungGen: 314976K->96K(302592K)] 316804K->1924K(477696K), 0.0005315 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
53.483: [GC (Allocation Failure) [PSYoungGen: 302176K->32K(290304K)] 304004K->1860K(465408K), 0.0005293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.529: [GC (Allocation Failure) [PSYoungGen: 289824K->96K(278528K)] 291652K->1924K(453632K), 0.0005372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.572: [GC (Allocation Failure) [PSYoungGen: 278112K->64K(334336K)] 279940K->1892K(509440K), 0.0005531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.625: [GC (Allocation Failure) [PSYoungGen: 333888K->96K(401408K)] 335716K->1924K(576512K), 0.0005713 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.687: [GC (Allocation Failure) [PSYoungGen: 400992K->96K(384512K)] 402820K->1924K(559616K), 0.0005412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.747: [GC (Allocation Failure) [PSYoungGen: 384096K->64K(368128K)] 385924K->1892K(543232K), 0.0005383 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.804: [GC (Allocation Failure) [PSYoungGen: 367680K->96K(352768K)] 369508K->1924K(527872K), 0.0005345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.859: [GC (Allocation Failure) [PSYoungGen: 352352K->96K(337920K)] 354180K->1924K(513024K), 0.0005397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.912: [GC (Allocation Failure) [PSYoungGen: 337504K->64K(324096K)] 339332K->1892K(499200K), 0.0005684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.963: [GC (Allocation Failure) [PSYoungGen: 323648K->32K(310784K)] 325476K->1860K(485888K), 0.0005108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.012: [GC (Allocation Failure) [PSYoungGen: 310304K->96K(297984K)] 312132K->1924K(473088K), 0.0005310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.060: [GC (Allocation Failure) [PSYoungGen: 297568K->96K(286208K)] 299396K->1924K(461312K), 0.0005409 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.105: [GC (Allocation Failure) [PSYoungGen: 285792K->96K(274944K)] 287620K->1924K(450048K), 0.0005777 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
54.148: [GC (Allocation Failure) [PSYoungGen: 274528K->96K(330240K)] 276356K->1924K(505344K), 0.0005327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.200: [GC (Allocation Failure) [PSYoungGen: 329824K->64K(396288K)] 331652K->1892K(571392K), 0.0007768 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.262: [GC (Allocation Failure) [PSYoungGen: 395840K->96K(475648K)] 397668K->1924K(650752K), 0.0005351 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.336: [GC (Allocation Failure) [PSYoungGen: 475232K->64K(455168K)] 477060K->1892K(630272K), 0.0005425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.407: [GC (Allocation Failure) [PSYoungGen: 454720K->96K(435712K)] 456548K->1924K(610816K), 0.0005852 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.477: [GC (Allocation Failure) [PSYoungGen: 435296K->96K(417280K)] 437124K->1924K(592384K), 0.0005388 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.542: [GC (Allocation Failure) [PSYoungGen: 416864K->96K(399360K)] 418692K->1924K(574464K), 0.0005440 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.604: [GC (Allocation Failure) [PSYoungGen: 398944K->96K(382464K)] 400772K->1924K(557568K), 0.0005314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.664: [GC (Allocation Failure) [PSYoungGen: 382048K->96K(366592K)] 383876K->1924K(541696K), 0.0007064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.721: [GC (Allocation Failure) [PSYoungGen: 366176K->64K(351232K)] 368004K->1892K(526336K), 0.0005469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.776: [GC (Allocation Failure) [PSYoungGen: 350784K->96K(336896K)] 352612K->1924K(512000K), 0.0005756 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.828: [GC (Allocation Failure) [PSYoungGen: 336480K->96K(323072K)] 338308K->1924K(498176K), 0.0005332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.879: [GC (Allocation Failure) [PSYoungGen: 322656K->96K(309760K)] 324484K->1924K(484864K), 0.0005463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.928: [GC (Allocation Failure) [PSYoungGen: 309344K->96K(297472K)] 311172K->1924K(472576K), 0.0005384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.973: [GC (Allocation Failure) [PSYoungGen: 297056K->96K(285696K)] 298884K->1924K(460800K), 0.0005291 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.017: [GC (Allocation Failure) [PSYoungGen: 285280K->32K(274432K)] 287108K->1860K(449536K), 0.0005163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.059: [GC (Allocation Failure) [PSYoungGen: 273952K->64K(329216K)] 275780K->1892K(504320K), 0.0005385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.109: [GC (Allocation Failure) [PSYoungGen: 328768K->32K(395264K)] 330596K->1860K(570368K), 0.0005303 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.169: [GC (Allocation Failure) [PSYoungGen: 394784K->32K(378368K)] 396612K->1860K(553472K), 0.0005740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.227: [GC (Allocation Failure) [PSYoungGen: 377888K->32K(362496K)] 379716K->1860K(537600K), 0.0005085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.282: [GC (Allocation Failure) [PSYoungGen: 362016K->32K(347648K)] 363844K->1860K(522752K), 0.0005196 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
55.335: [GC (Allocation Failure) [PSYoungGen: 347168K->64K(333312K)] 348996K->1892K(508416K), 0.0005243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.386: [GC (Allocation Failure) [PSYoungGen: 332864K->32K(319488K)] 334692K->1860K(494592K), 0.0005988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.436: [GC (Allocation Failure) [PSYoungGen: 319008K->96K(306688K)] 320836K->1924K(481792K), 0.0005175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.484: [GC (Allocation Failure) [PSYoungGen: 306272K->96K(294400K)] 308100K->1924K(469504K), 0.0005392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.531: [GC (Allocation Failure) [PSYoungGen: 293984K->32K(282624K)] 295812K->1860K(457728K), 0.0005967 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
55.576: [GC (Allocation Failure) [PSYoungGen: 282144K->32K(339456K)] 283972K->1860K(514560K), 0.0005555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.627: [GC (Allocation Failure) [PSYoungGen: 338976K->96K(325632K)] 340804K->1924K(500736K), 0.0005351 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.677: [GC (Allocation Failure) [PSYoungGen: 325216K->32K(312320K)] 327044K->1860K(487424K), 0.0005104 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.725: [GC (Allocation Failure) [PSYoungGen: 311840K->32K(299520K)] 313668K->1860K(474624K), 0.0005562 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
55.771: [GC (Allocation Failure) [PSYoungGen: 299040K->96K(359424K)] 300868K->1924K(534528K), 0.0005586 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.826: [GC (Allocation Failure) [PSYoungGen: 359008K->128K(344576K)] 360836K->1956K(519680K), 0.0005647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.878: [GC (Allocation Failure) [PSYoungGen: 344192K->32K(330240K)] 346020K->1860K(505344K), 0.0005107 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.929: [GC (Allocation Failure) [PSYoungGen: 329760K->96K(316928K)] 331588K->1924K(492032K), 0.0005570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.977: [GC (Allocation Failure) [PSYoungGen: 316512K->96K(304128K)] 318340K->1924K(479232K), 0.0005261 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
56.023: [GC (Allocation Failure) [PSYoungGen: 303712K->64K(291840K)] 305540K->1892K(466944K), 0.0005200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.068: [GC (Allocation Failure) [PSYoungGen: 291392K->64K(350208K)] 293220K->1892K(525312K), 0.0005760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.122: [GC (Allocation Failure) [PSYoungGen: 349760K->32K(335872K)] 351588K->1860K(510976K), 0.0005695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.176: [GC (Allocation Failure) [PSYoungGen: 335392K->96K(322048K)] 337220K->1924K(497152K), 0.0005335 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
56.227: [GC (Allocation Failure) [PSYoungGen: 321632K->32K(308736K)] 323460K->1860K(483840K), 0.0005311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.274: [GC (Allocation Failure) [PSYoungGen: 308256K->32K(370688K)] 310084K->1860K(545792K), 0.0006035 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
56.332: [GC (Allocation Failure) [PSYoungGen: 370208K->64K(355328K)] 372036K->1892K(530432K), 0.0006316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.386: [GC (Allocation Failure) [PSYoungGen: 354880K->96K(340480K)] 356708K->1924K(515584K), 0.0005350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.440: [GC (Allocation Failure) [PSYoungGen: 340064K->32K(326656K)] 341892K->1860K(501760K), 0.0005192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.490: [GC (Allocation Failure) [PSYoungGen: 326176K->32K(313344K)] 328004K->1860K(488448K), 0.0005203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.538: [GC (Allocation Failure) [PSYoungGen: 312864K->32K(300544K)] 314692K->1860K(475648K), 0.0005177 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.584: [GC (Allocation Failure) [PSYoungGen: 300064K->64K(288256K)] 301892K->1892K(463360K), 0.0005299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.628: [GC (Allocation Failure) [PSYoungGen: 287808K->96K(276992K)] 289636K->1924K(452096K), 0.0005164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.671: [GC (Allocation Failure) [PSYoungGen: 276576K->96K(332288K)] 278404K->1924K(507392K), 0.0005239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.722: [GC (Allocation Failure) [PSYoungGen: 331872K->96K(398848K)] 333700K->1924K(573952K), 0.0005840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.783: [GC (Allocation Failure) [PSYoungGen: 398432K->96K(381952K)] 400260K->1924K(557056K), 0.0005223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.843: [GC (Allocation Failure) [PSYoungGen: 381536K->96K(366080K)] 383364K->1924K(541184K), 0.0005178 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
56.900: [GC (Allocation Failure) [PSYoungGen: 365664K->32K(350720K)] 367492K->1860K(525824K), 0.0005268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.954: [GC (Allocation Failure) [PSYoungGen: 350240K->96K(336384K)] 352068K->1924K(511488K), 0.0005232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.005: [GC (Allocation Failure) [PSYoungGen: 335968K->96K(322560K)] 337796K->1924K(497664K), 0.0005639 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
57.055: [GC (Allocation Failure) [PSYoungGen: 322144K->32K(309248K)] 323972K->1860K(484352K), 0.0005162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.103: [GC (Allocation Failure) [PSYoungGen: 308768K->64K(296960K)] 310596K->1892K(472064K), 0.0005498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.148: [GC (Allocation Failure) [PSYoungGen: 296512K->64K(356352K)] 298340K->1892K(531456K), 0.0007298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.203: [GC (Allocation Failure) [PSYoungGen: 355904K->64K(427520K)] 357732K->1892K(602624K), 0.0005405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.268: [GC (Allocation Failure) [PSYoungGen: 427072K->96K(409088K)] 428900K->1924K(584192K), 0.0005136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.332: [GC (Allocation Failure) [PSYoungGen: 408672K->96K(391680K)] 410500K->1924K(566784K), 0.0005175 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
57.393: [GC (Allocation Failure) [PSYoungGen: 391264K->96K(375296K)] 393092K->1924K(550400K), 0.0005460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.454: [GC (Allocation Failure) [PSYoungGen: 374880K->32K(359424K)] 376708K->1860K(534528K), 0.0005801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.510: [GC (Allocation Failure) [PSYoungGen: 358944K->128K(344576K)] 360772K->1956K(519680K), 0.0005482 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
57.563: [GC (Allocation Failure) [PSYoungGen: 344192K->96K(330240K)] 346020K->1924K(505344K), 0.0005314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.614: [GC (Allocation Failure) [PSYoungGen: 329824K->32K(316928K)] 331652K->1860K(492032K), 0.0007150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.665: [GC (Allocation Failure) [PSYoungGen: 316448K->96K(304128K)] 318276K->1924K(479232K), 0.0005633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.713: [GC (Allocation Failure) [PSYoungGen: 303712K->96K(365056K)] 305540K->1924K(540160K), 0.0005782 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.771: [GC (Allocation Failure) [PSYoungGen: 364640K->96K(349696K)] 366468K->1924K(524800K), 0.0005655 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.827: [GC (Allocation Failure) [PSYoungGen: 349280K->32K(335360K)] 351108K->1860K(510464K), 0.0005223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
