OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(3852976k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 34353K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 52% used [0x000000076ab00000,0x000000076cc8c4e8,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7657K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
30.460: [GC (Allocation Failure) [PSYoungGen: 163424K->32K(158208K)] 165184K->1816K(333312K), 0.0005405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.509: [GC (Allocation Failure) [PSYoungGen: 157728K->32K(153088K)] 159512K->1816K(328192K), 0.0005117 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
30.557: [GC (Allocation Failure) [PSYoungGen: 152608K->32K(147968K)] 154392K->1816K(323072K), 0.0005237 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.603: [GC (Allocation Failure) [PSYoungGen: 147488K->64K(143360K)] 149272K->1848K(318464K), 0.0004855 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.647: [GC (Allocation Failure) [PSYoungGen: 142912K->96K(138752K)] 144696K->1880K(313856K), 0.0004980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.691: [GC (Allocation Failure) [PSYoungGen: 138336K->64K(134144K)] 140120K->1848K(309248K), 0.0005447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.734: [GC (Allocation Failure) [PSYoungGen: 133696K->32K(161280K)] 135480K->1816K(336384K), 0.0012596 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.786: [GC (Allocation Failure) [PSYoungGen: 160800K->96K(193536K)] 162584K->1880K(368640K), 0.0004986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.848: [GC (Allocation Failure) [PSYoungGen: 193120K->64K(232448K)] 194904K->1848K(407552K), 0.0005883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.923: [GC (Allocation Failure) [PSYoungGen: 232000K->32K(279040K)] 233784K->1816K(454144K), 0.0005319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.011: [GC (Allocation Failure) [PSYoungGen: 278560K->96K(267776K)] 280344K->1880K(442880K), 0.0005341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.095: [GC (Allocation Failure) [PSYoungGen: 267360K->32K(257536K)] 269144K->1816K(432640K), 0.0005063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.176: [GC (Allocation Failure) [PSYoungGen: 257056K->32K(247296K)] 258840K->1816K(422400K), 0.0004812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.257: [GC (Allocation Failure) [PSYoungGen: 246816K->64K(237568K)] 248600K->1848K(412672K), 0.0005098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.335: [GC (Allocation Failure) [PSYoungGen: 237120K->32K(228352K)] 238904K->1816K(403456K), 0.0005168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.409: [GC (Allocation Failure) [PSYoungGen: 227872K->96K(219648K)] 229656K->1880K(394752K), 0.0005279 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.478: [GC (Allocation Failure) [PSYoungGen: 219232K->32K(211456K)] 221016K->1816K(386560K), 0.0005049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.545: [GC (Allocation Failure) [PSYoungGen: 210976K->32K(203776K)] 212760K->1816K(378880K), 0.0005003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.611: [GC (Allocation Failure) [PSYoungGen: 203296K->32K(196096K)] 205080K->1816K(371200K), 0.0004922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.676: [GC (Allocation Failure) [PSYoungGen: 195616K->96K(188928K)] 197400K->1880K(364032K), 0.0005356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.737: [GC (Allocation Failure) [PSYoungGen: 188512K->96K(182272K)] 190296K->1880K(357376K), 0.0006249 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.796: [GC (Allocation Failure) [PSYoungGen: 181856K->64K(175616K)] 183640K->1848K(350720K), 0.0005566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.854: [GC (Allocation Failure) [PSYoungGen: 175168K->64K(169472K)] 176952K->1848K(344576K), 0.0005524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.909: [GC (Allocation Failure) [PSYoungGen: 169024K->96K(163840K)] 170808K->1880K(338944K), 0.0005305 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.962: [GC (Allocation Failure) [PSYoungGen: 163424K->96K(158208K)] 165208K->1880K(333312K), 0.0005054 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
32.012: [GC (Allocation Failure) [PSYoungGen: 157792K->32K(153088K)] 159576K->1816K(328192K), 0.0005379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.061: [GC (Allocation Failure) [PSYoungGen: 152608K->96K(147968K)] 154392K->1880K(323072K), 0.0004944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.107: [GC (Allocation Failure) [PSYoungGen: 147552K->64K(143360K)] 149336K->1848K(318464K), 0.0005482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.152: [GC (Allocation Failure) [PSYoungGen: 142912K->32K(138752K)] 144696K->1816K(313856K), 0.0004944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.196: [GC (Allocation Failure) [PSYoungGen: 138272K->96K(134144K)] 140056K->1880K(309248K), 0.0005121 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.239: [GC (Allocation Failure) [PSYoungGen: 133728K->96K(161280K)] 135512K->1880K(336384K), 0.0006158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.289: [GC (Allocation Failure) [PSYoungGen: 160864K->32K(193536K)] 162648K->1816K(368640K), 0.0005201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.349: [GC (Allocation Failure) [PSYoungGen: 193056K->64K(186368K)] 194840K->1848K(361472K), 0.0005105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.408: [GC (Allocation Failure) [PSYoungGen: 185920K->32K(179712K)] 187704K->1816K(354816K), 0.0006795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.464: [GC (Allocation Failure) [PSYoungGen: 179232K->96K(173568K)] 181016K->1880K(348672K), 0.0004991 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.517: [GC (Allocation Failure) [PSYoungGen: 173152K->32K(167424K)] 174936K->1816K(342528K), 0.0005030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.570: [GC (Allocation Failure) [PSYoungGen: 166944K->96K(161792K)] 168728K->1880K(336896K), 0.0004924 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.620: [GC (Allocation Failure) [PSYoungGen: 161376K->96K(156160K)] 163160K->1880K(331264K), 0.0005227 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.670: [GC (Allocation Failure) [PSYoungGen: 155744K->96K(151040K)] 157528K->1880K(326144K), 0.0005030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.717: [GC (Allocation Failure) [PSYoungGen: 150624K->32K(145920K)] 152408K->1816K(321024K), 0.0005066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.763: [GC (Allocation Failure) [PSYoungGen: 145440K->32K(141312K)] 147224K->1816K(316416K), 0.0005102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.808: [GC (Allocation Failure) [PSYoungGen: 140832K->32K(169472K)] 142616K->1816K(344576K), 0.0007105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.863: [GC (Allocation Failure) [PSYoungGen: 168992K->32K(203264K)] 170776K->1816K(378368K), 0.0005035 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.926: [GC (Allocation Failure) [PSYoungGen: 202784K->32K(196096K)] 204568K->1816K(371200K), 0.0004976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.986: [GC (Allocation Failure) [PSYoungGen: 195616K->32K(188928K)] 197400K->1816K(364032K), 0.0005007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.049: [GC (Allocation Failure) [PSYoungGen: 188448K->32K(226816K)] 190232K->1816K(401920K), 0.0009707 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.130: [GC (Allocation Failure) [PSYoungGen: 226336K->32K(218112K)] 228120K->1816K(393216K), 0.0006194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.219: [GC (Allocation Failure) [PSYoungGen: 217632K->32K(209920K)] 219416K->1816K(385024K), 0.0005518 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.293: [GC (Allocation Failure) [PSYoungGen: 209440K->64K(202240K)] 211224K->1848K(377344K), 0.0005474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.367: [GC (Allocation Failure) [PSYoungGen: 201792K->32K(242688K)] 203576K->1816K(417792K), 0.0050776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.493: [GC (Allocation Failure) [PSYoungGen: 242208K->32K(291328K)] 243992K->1816K(466432K), 0.0004827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.600: [GC (Allocation Failure) [PSYoungGen: 290848K->64K(349696K)] 292632K->1848K(524800K), 0.0005089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.724: [GC (Allocation Failure) [PSYoungGen: 349248K->32K(419840K)] 351032K->1816K(594944K), 0.0005536 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.905: [GC (Allocation Failure) [PSYoungGen: 419360K->64K(401920K)] 421144K->1848K(577024K), 0.0005887 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.034: [GC (Allocation Failure) [PSYoungGen: 401472K->32K(385024K)] 403256K->1816K(560128K), 0.0005085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.160: [GC (Allocation Failure) [PSYoungGen: 384544K->64K(368640K)] 386328K->1848K(543744K), 0.0005315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.277: [GC (Allocation Failure) [PSYoungGen: 368192K->64K(353280K)] 369976K->1848K(528384K), 0.0005099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.388: [GC (Allocation Failure) [PSYoungGen: 352832K->96K(338432K)] 354616K->1880K(513536K), 0.0005192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.508: [GC (Allocation Failure) [PSYoungGen: 338016K->64K(324608K)] 339800K->1848K(499712K), 0.0007014 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.618: [GC (Allocation Failure) [PSYoungGen: 324160K->32K(311296K)] 325944K->1816K(486400K), 0.0005857 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.748: [GC (Allocation Failure) [PSYoungGen: 310816K->32K(298496K)] 312600K->1816K(473600K), 0.0026452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.866: [GC (Allocation Failure) [PSYoungGen: 298016K->32K(286720K)] 299800K->1816K(461824K), 0.0005594 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
34.964: [GC (Allocation Failure) [PSYoungGen: 286240K->64K(275456K)] 288024K->1848K(450560K), 0.0005903 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
35.056: [GC (Allocation Failure) [PSYoungGen: 275008K->96K(264704K)] 276792K->1880K(439808K), 0.0004985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.141: [GC (Allocation Failure) [PSYoungGen: 264288K->96K(254464K)] 266072K->1880K(429568K), 0.0005567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.221: [GC (Allocation Failure) [PSYoungGen: 254048K->32K(244736K)] 255832K->1816K(419840K), 0.0004829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.298: [GC (Allocation Failure) [PSYoungGen: 244256K->32K(235520K)] 246040K->1816K(410624K), 0.0006647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.373: [GC (Allocation Failure) [PSYoungGen: 235040K->96K(226816K)] 236824K->1880K(401920K), 0.0005108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.447: [GC (Allocation Failure) [PSYoungGen: 226400K->96K(218112K)] 228184K->1880K(393216K), 0.0005295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.517: [GC (Allocation Failure) [PSYoungGen: 217696K->64K(209920K)] 219480K->1848K(385024K), 0.0005106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.584: [GC (Allocation Failure) [PSYoungGen: 209472K->32K(202240K)] 211256K->1816K(377344K), 0.0005156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.649: [GC (Allocation Failure) [PSYoungGen: 201760K->32K(195072K)] 203544K->1816K(370176K), 0.0004966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.711: [GC (Allocation Failure) [PSYoungGen: 194592K->32K(187904K)] 196376K->1816K(363008K), 0.0006015 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.772: [GC (Allocation Failure) [PSYoungGen: 187424K->32K(181248K)] 189208K->1816K(356352K), 0.0005142 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.829: [GC (Allocation Failure) [PSYoungGen: 180768K->64K(175104K)] 182552K->1848K(350208K), 0.0005093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.885: [GC (Allocation Failure) [PSYoungGen: 174656K->32K(168960K)] 176440K->1816K(344064K), 0.0005169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.939: [GC (Allocation Failure) [PSYoungGen: 168480K->32K(163328K)] 170264K->1816K(338432K), 0.0005378 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.991: [GC (Allocation Failure) [PSYoungGen: 162848K->96K(157696K)] 164632K->1880K(332800K), 0.0005054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.042: [GC (Allocation Failure) [PSYoungGen: 157280K->64K(152576K)] 159064K->1848K(327680K), 0.0005973 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.101: [GC (Allocation Failure) [PSYoungGen: 152128K->32K(183296K)] 153912K->1816K(358400K), 0.0011163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.167: [GC (Allocation Failure) [PSYoungGen: 182816K->96K(220160K)] 184600K->1880K(395264K), 0.0005286 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.244: [GC (Allocation Failure) [PSYoungGen: 219744K->32K(211968K)] 221528K->1816K(387072K), 0.0005511 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.316: [GC (Allocation Failure) [PSYoungGen: 211488K->96K(204288K)] 213272K->1880K(379392K), 0.0005182 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.420: [GC (Allocation Failure) [PSYoungGen: 203872K->32K(196608K)] 205656K->1816K(371712K), 0.0010618 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.499: [GC (Allocation Failure) [PSYoungGen: 196128K->32K(189440K)] 197912K->1816K(364544K), 0.0004951 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.560: [GC (Allocation Failure) [PSYoungGen: 188960K->32K(182784K)] 190744K->1816K(357888K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.619: [GC (Allocation Failure) [PSYoungGen: 182304K->96K(176128K)] 184088K->1880K(351232K), 0.0005122 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.676: [GC (Allocation Failure) [PSYoungGen: 175712K->32K(169984K)] 177496K->1816K(345088K), 0.0005176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.731: [GC (Allocation Failure) [PSYoungGen: 169504K->96K(164352K)] 171288K->1880K(339456K), 0.0006656 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.788: [GC (Allocation Failure) [PSYoungGen: 163936K->32K(158720K)] 165720K->1816K(333824K), 0.0005366 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.839: [GC (Allocation Failure) [PSYoungGen: 158240K->32K(153600K)] 160024K->1816K(328704K), 0.0005163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.889: [GC (Allocation Failure) [PSYoungGen: 153120K->32K(148480K)] 154904K->1816K(323584K), 0.0004936 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.936: [GC (Allocation Failure) [PSYoungGen: 148000K->64K(143360K)] 149784K->1848K(318464K), 0.0005476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.984: [GC (Allocation Failure) [PSYoungGen: 142912K->96K(138752K)] 144696K->1880K(313856K), 0.0005112 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
37.029: [GC (Allocation Failure) [PSYoungGen: 138336K->32K(134144K)] 140120K->1816K(309248K), 0.0005222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.076: [GC (Allocation Failure) [PSYoungGen: 133664K->32K(130048K)] 135448K->1816K(305152K), 0.0005055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.118: [GC (Allocation Failure) [PSYoungGen: 129568K->32K(125952K)] 131352K->1816K(301056K), 0.0004885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.159: [GC (Allocation Failure) [PSYoungGen: 125472K->64K(151040K)] 127256K->1848K(326144K), 0.0005571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.207: [GC (Allocation Failure) [PSYoungGen: 150592K->64K(181248K)] 152376K->1848K(356352K), 0.0005203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.267: [GC (Allocation Failure) [PSYoungGen: 180800K->0K(175104K)] 182584K->1784K(350208K), 0.0005326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.322: [GC (Allocation Failure) [PSYoungGen: 174592K->64K(168960K)] 176376K->1848K(344064K), 0.0005201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.376: [GC (Allocation Failure) [PSYoungGen: 168512K->64K(163328K)] 170296K->1848K(338432K), 0.0005217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.429: [GC (Allocation Failure) [PSYoungGen: 162880K->32K(157696K)] 164664K->1816K(332800K), 0.0005996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.479: [GC (Allocation Failure) [PSYoungGen: 157216K->96K(152576K)] 159000K->1880K(327680K), 0.0005391 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.528: [GC (Allocation Failure) [PSYoungGen: 152160K->32K(147456K)] 153944K->1816K(322560K), 0.0005733 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.575: [GC (Allocation Failure) [PSYoungGen: 146976K->32K(142848K)] 148760K->1816K(317952K), 0.0005280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.621: [GC (Allocation Failure) [PSYoungGen: 142368K->32K(138240K)] 144152K->1816K(313344K), 0.0005186 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.666: [GC (Allocation Failure) [PSYoungGen: 137760K->32K(133632K)] 139544K->1816K(308736K), 0.0005001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.709: [GC (Allocation Failure) [PSYoungGen: 133152K->32K(160256K)] 134936K->1816K(335360K), 0.0005080 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.763: [GC (Allocation Failure) [PSYoungGen: 159776K->32K(154624K)] 161560K->1816K(329728K), 0.0005325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.812: [GC (Allocation Failure) [PSYoungGen: 154144K->32K(149504K)] 155928K->1816K(324608K), 0.0005220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.860: [GC (Allocation Failure) [PSYoungGen: 149024K->64K(144384K)] 150808K->1848K(319488K), 0.0005405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.906: [GC (Allocation Failure) [PSYoungGen: 143936K->64K(139776K)] 145720K->1848K(314880K), 0.0005046 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.951: [GC (Allocation Failure) [PSYoungGen: 139328K->64K(135168K)] 141112K->1848K(310272K), 0.0005090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.994: [GC (Allocation Failure) [PSYoungGen: 134720K->32K(162304K)] 136504K->1816K(337408K), 0.0005565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.048: [GC (Allocation Failure) [PSYoungGen: 161824K->32K(156672K)] 163608K->1816K(331776K), 0.0005192 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.098: [GC (Allocation Failure) [PSYoungGen: 156192K->32K(151552K)] 157976K->1816K(326656K), 0.0004923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.147: [GC (Allocation Failure) [PSYoungGen: 151072K->64K(146432K)] 152856K->1848K(321536K), 0.0005147 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.194: [GC (Allocation Failure) [PSYoungGen: 145984K->32K(141824K)] 147768K->1816K(316928K), 0.0005938 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.258: [GC (Allocation Failure) [PSYoungGen: 141344K->96K(137216K)] 143128K->1880K(312320K), 0.0005112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.311: [GC (Allocation Failure) [PSYoungGen: 136800K->32K(132608K)] 138584K->1816K(307712K), 0.0005795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.358: [GC (Allocation Failure) [PSYoungGen: 132128K->64K(128512K)] 133912K->1848K(303616K), 0.0005094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.399: [GC (Allocation Failure) [PSYoungGen: 128064K->96K(124416K)] 129848K->1880K(299520K), 0.0005264 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.439: [GC (Allocation Failure) [PSYoungGen: 124000K->32K(149504K)] 125784K->1816K(324608K), 0.0005630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.487: [GC (Allocation Failure) [PSYoungGen: 149024K->64K(179712K)] 150808K->1848K(354816K), 0.0005374 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.544: [GC (Allocation Failure) [PSYoungGen: 179264K->32K(173568K)] 181048K->1816K(348672K), 0.0005392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.630: [GC (Allocation Failure) [PSYoungGen: 173088K->32K(208384K)] 174872K->1816K(383488K), 0.0011162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.703: [GC (Allocation Failure) [PSYoungGen: 207904K->64K(200704K)] 209688K->1848K(375808K), 0.0005452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.767: [GC (Allocation Failure) [PSYoungGen: 200256K->32K(193536K)] 202040K->1816K(368640K), 0.0005083 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.830: [GC (Allocation Failure) [PSYoungGen: 193056K->96K(186368K)] 194840K->1880K(361472K), 0.0005588 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.890: [GC (Allocation Failure) [PSYoungGen: 185952K->32K(179712K)] 187736K->1816K(354816K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.947: [GC (Allocation Failure) [PSYoungGen: 179232K->32K(173568K)] 181016K->1816K(348672K), 0.0004968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.002: [GC (Allocation Failure) [PSYoungGen: 173088K->64K(167424K)] 174872K->1848K(342528K), 0.0005526 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.060: [GC (Allocation Failure) [PSYoungGen: 166976K->96K(161792K)] 168760K->1880K(336896K), 0.0005107 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.111: [GC (Allocation Failure) [PSYoungGen: 161376K->64K(156160K)] 163160K->1848K(331264K), 0.0006100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.161: [GC (Allocation Failure) [PSYoungGen: 155712K->64K(151040K)] 157496K->1848K(326144K), 0.0006420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.209: [GC (Allocation Failure) [PSYoungGen: 150592K->32K(145920K)] 152376K->1816K(321024K), 0.0005238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.256: [GC (Allocation Failure) [PSYoungGen: 145440K->32K(141312K)] 147224K->1816K(316416K), 0.0005168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.302: [GC (Allocation Failure) [PSYoungGen: 140832K->32K(136704K)] 142616K->1816K(311808K), 0.0005137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.347: [GC (Allocation Failure) [PSYoungGen: 136224K->32K(164352K)] 138008K->1816K(339456K), 0.0008492 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.401: [GC (Allocation Failure) [PSYoungGen: 163872K->96K(197120K)] 165656K->1880K(372224K), 0.0005314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.470: [GC (Allocation Failure) [PSYoungGen: 196704K->32K(236544K)] 198488K->1816K(411648K), 0.0006658 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.570: [GC (Allocation Failure) [PSYoungGen: 236064K->32K(227328K)] 237848K->1816K(402432K), 0.0005002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.668: [GC (Allocation Failure) [PSYoungGen: 226848K->32K(218624K)] 228632K->1816K(393728K), 0.0005075 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.764: [GC (Allocation Failure) [PSYoungGen: 218144K->32K(210432K)] 219928K->1816K(385536K), 0.0005497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.854: [GC (Allocation Failure) [PSYoungGen: 209952K->32K(202752K)] 211736K->1816K(377856K), 0.0004868 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.918: [GC (Allocation Failure) [PSYoungGen: 202272K->96K(195584K)] 204056K->1880K(370688K), 0.0005626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.981: [GC (Allocation Failure) [PSYoungGen: 195168K->32K(188416K)] 196952K->1816K(363520K), 0.0004975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
40.042: [GC (Allocation Failure) [PSYoungGen: 187936K->32K(181760K)] 189720K->1824K(356864K), 0.0005077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
40.101: [GC (Allocation Failure) [PSYoungGen: 181280K->64K(175616K)] 183072K->1856K(350720K), 0.0005159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
